Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb
158,Isaiah Ford,MIA,24,,10,1,44,28,63.60%,276,9.9,0,18,18,6.3,2.8,27.6,0
159,Jalen Guyton,LAC,23,wr,16,9,55,28,50.90%,511,18.3,3,18,72,9.3,1.8,31.9,0
160,Duke Johnson,HOU,27,rb,11,5,35,28,80.00%,249,8.9,1,8,48,7.1,2.5,22.6,3
161,Ronald Jones II,TAM,23,RB,14,13,42,28,66.70%,165,5.9,1,2,37,3.9,2,11.8,2
162,Cole Kmet,CHI,21,te,16,9,44,28,63.60%,243,8.7,2,12,38,5.5,1.8,15.2,1
163,James O'Shaughnessy,JAX,28,TE,15,13,38,28,73.70%,262,9.4,0,12,26,6.9,1.9,17.5,0
164,Tony Pollard,DAL,23,rb,16,2,40,28,70.00%,193,6.9,1,9,30,4.8,1.8,12.1,0
165,Kyle Rudolph,MIN,31,TE,12,12,37,28,75.70%,334,11.9,1,16,25,9,2.3,27.8,1
166,Miles Sanders,PHI,23,RB,12,11,52,28,53.80%,197,7,0,8,28,3.8,2.3,16.4,4
167,Steven Sims,WAS,23,wr,12,2,37,27,73.00%,265,9.8,1,13,30,7.2,2.3,22.1,5
168,Isaiah Wright,WAS,23,wr,14,6,35,27,77.10%,197,7.3,0,10,22,5.6,1.9,14.1,3
169,Jordan Reed,SFO,30,te,10,1,46,26,56.50%,231,8.9,4,16,26,5,2.6,23.1,0
170,Henry Ruggs III,LVR,21,WR,13,12,43,26,60.50%,452,17.4,2,13,72,10.5,2,34.8,2
171,Durham Smythe,MIA,25,TE,15,13,29,26,89.70%,208,8,2,13,19,7.2,1.7,13.9,0
172,Rex Burkhead,NWE,30,,10,0,33,25,75.80%,192,7.7,3,11,24,5.8,2.5,19.2,0
173,Kenyan Drake,ARI,26,RB,15,13,31,25,80.60%,137,5.5,0,5,18,4.4,1.7,9.1,3
174,Todd Gurley,ATL,26,RB,15,15,35,25,71.40%,164,6.6,0,7,26,4.7,1.7,10.9,2
175,Brian Hill,ATL,25,rb,16,1,30,25,83.30%,199,8,0,7,26,6.6,1.6,12.4,2
176,Jacob Hollister,SEA,27,te,16,5,40,25,62.50%,209,8.4,3,14,20,5.2,1.6,13.1,0
177,Boston Scott,PHI,25,rb,16,4,36,25,69.40%,212,8.5,1,8,18,5.9,1.6,13.3,2
178,Harrison Bryant,CLE,22,te,15,9,38,24,63.20%,238,9.9,3,14,35,6.3,1.6,15.9,2
179,Will Dissly,SEA,24,TE,16,12,29,24,82.80%,251,10.5,2,12,28,8.7,1.5,15.7,0
180,Dawson Knox,BUF,24,te,12,7,44,24,54.50%,288,12,3,14,36,6.5,2,24,2
181,Greg Olsen,SEA,35,te,11,8,37,24,64.90%,239,10,1,16,22,6.5,2.2,21.7,0
182,Richard Rodgers,PHI,28,te,14,4,31,24,77.40%,345,14.4,2,16,33,11.1,1.7,24.6,0
183,Odell Beckham Jr.,CLE,28,wr,7,7,43,23,53.50%,319,13.9,3,17,43,7.4,3.3,45.6,0
184,Malcolm Brown,LAR,27,,16,0,33,23,69.70%,162,7,0,9,30,4.9,1.4,10.1,1
185,Jack Doyle,IND,30,TE,14,12,33,23,69.70%,251,10.9,3,13,28,7.6,1.6,17.9,1
186,DaeSean Hamilton,DEN,25,wr,16,2,44,23,52.30%,293,12.7,2,16,40,6.7,1.4,18.3,1
187,Adam Humphries,TEN,27,,7,1,35,23,65.70%,228,9.9,2,11,23,6.5,3.3,32.6,0
188,Richie James,SFO,25,wr,11,7,35,23,65.70%,394,17.1,1,15,47,11.3,2.1,35.8,2
189,Joshua Kelley,LAC,23,,14,0,23,23,100.00%,148,6.4,0,9,35,6.4,1.6,10.6,2
190,Denzel Mims,NYJ,23,wr,9,8,44,23,52.30%,357,15.5,0,15,30,8.1,2.6,39.7,0
191,Latavius Murray,NOR,30,ss,15,7,26,23,88.50%,176,7.7,1,8,25,6.8,1.5,11.7,1
192,Marquez Callaway,NOR,22,wr,11,3,27,21,77.80%,213,10.1,0,10,27,7.9,1.9,19.4,0
193,Julian Edelman,NWE,34,wr,6,1,39,21,53.80%,315,15,0,18,49,8.1,3.5,52.5,0
194,Darren Fells,HOU,34,TE,16,14,28,21,75.00%,312,14.9,4,16,44,11.1,1.3,19.5,0
195,Wayne Gallman,NYG,26,rb,15,10,27,21,77.80%,114,5.4,0,6,19,4.2,1.4,7.6,1
196,Andy Isabella,ARI,24,wr,13,2,35,21,60.00%,224,10.7,2,10,54,6.4,1.6,17.2,1
197,Joe Mixon,CIN,24,rb,6,6,26,21,80.80%,138,6.6,1,5,19,5.3,3.5,23,1
198,Cordarrelle Patterson*+,CHI,29,wr,16,3,25,21,84.00%,132,6.3,0,7,25,5.3,1.3,8.3,0
199,Chad Beebe,MIN,26,,14,0,30,20,66.70%,201,10.1,2,12,40,6.7,1.4,14.4,2
200,Quintez Cephus,DET,22,wr,13,2,35,20,57.10%,349,17.5,2,16,49,10,1.5,26.8,0
201,Devin Duvernay,BAL,23,wr,16,3,26,20,76.90%,201,10.1,0,8,39,7.7,1.3,12.6,0
202,Kenny Golladay,DET,27,wr,5,5,32,20,62.50%,338,16.9,2,16,48,10.6,4,67.6,0
203,Deonte Harris,NOR,23,wr,9,2,25,20,80.00%,186,9.3,1,10,40,7.4,2.2,20.7,3
204,Tyron Johnson,LAC,24,,12,0,26,20,76.90%,398,19.9,3,15,55,15.3,1.7,33.2,0
205,Ray-Ray McCloud,PIT,24,wr,16,2,22,20,90.90%,77,3.9,0,3,13,3.5,1.3,4.8,2
206,Ian Thomas,CAR,24,te,16,8,31,20,64.50%,145,7.3,1,11,21,4.7,1.3,9.1,1
207,Chris Thompson,JAX,30,,8,0,23,20,87.00%,146,7.3,1,5,15,6.3,2.5,18.3,0
208,Olamide Zaccheaus,ATL,23,wr,11,2,32,20,62.50%,274,13.7,1,16,51,8.6,1.8,24.9,0
209,Miles Boykin,BAL,24,WR,16,13,33,19,57.60%,266,14,4,14,43,8.1,1.2,16.6,0
210,Tyler Conklin,MIN,25,te,16,2,26,19,73.10%,194,10.2,1,11,30,7.5,1.2,12.1,1
211,Ross Dwelley,SFO,25,te,16,9,24,19,79.20%,245,12.9,1,10,36,10.2,1.2,15.3,0
212,Derrick Henry *+,TEN,26,RB,16,16,31,19,61.30%,114,6,0,4,53,3.7,1.2,7.1,3
213,Justin Jackson,LAC,24,rb,9,4,24,19,79.20%,173,9.1,0,7,34,7.2,2.1,19.2,0
214,Van Jefferson,LAR,24,,16,0,31,19,61.30%,220,11.6,1,11,31,7.1,1.2,13.8,1
215,Kerryon Johnson,DET,23,rb,16,2,26,19,73.10%,187,9.8,1,11,20,7.2,1.2,11.7,1
216,Kyle Juszczyk*,SFO,29,FB,16,15,29,19,65.50%,202,10.6,4,10,41,7,1.2,12.6,1
217,Dion Lewis,NYG,30,,16,0,30,19,63.30%,127,6.7,1,8,17,4.2,1.2,7.9,3
218,David Njoku,CLE,24,te,13,5,29,19,65.50%,213,11.2,2,13,28,7.3,1.5,16.4,0
219,Jalen Richard,LVR,27,,13,0,23,19,82.60%,138,7.3,0,5,19,6,1.5,10.6,1
220,J.K. Dobbins,BAL,22,rb,15,1,24,18,75.00%,120,6.7,0,4,19,5,1.2,8,2
221,Marvin Hall,2TM,27,,12,6,32,18,56.30%,302,16.8,2,10,73,9.4,1.5,25.2,0
222,Dontrelle Inman,WAS,31,,10,2,28,18,64.30%,163,9.1,2,11,17,5.8,1.8,16.3,1
223,Collin Johnson,JAX,23,,14,0,31,18,58.10%,272,15.1,2,12,46,8.8,1.3,19.4,0
224,Kaden Smith,NYG,23,TE,15,12,21,18,85.70%,112,6.2,0,7,16,5.3,1.2,7.5,1
225,Darrel Williams,KAN,25,,16,0,26,18,69.20%,116,6.4,0,6,15,4.5,1.1,7.3,0
226,Preston Williams,MIA,23,wr,8,7,35,18,51.40%,288,16,4,14,47,8.2,2.3,36,0
227,Devontae Booker,LVR,28,rb,16,1,21,17,81.00%,84,4.9,0,2,17,4,1.1,5.3,1
228,DeeJay Dallas,SEA,22,rb,12,2,20,17,85.00%,111,6.5,1,5,13,5.6,1.4,9.3,0
229,Chad Hansen,HOU,25,wr,5,2,24,17,70.80%,236,13.9,1,11,38,9.8,3.4,47.2,0
230,Christian McCaffrey,CAR,24,rb,3,3,19,17,89.50%,149,8.8,1,8,24,7.8,5.7,49.7,0
231,Mohamed Sanu,2TM,31,,10,4,24,17,70.80%,187,11,1,13,21,7.8,1.7,18.7,0
232,Ito Smith,ATL,25,,14,0,26,17,65.40%,75,4.4,0,3,17,2.9,1.2,5.4,1
233,Jeff Smith,NYJ,23,wr,12,4,37,17,45.90%,167,9.8,0,9,21,4.5,1.4,13.9,0
234,Cedrick Wilson Jr.,DAL,25,,16,0,28,17,60.70%,189,11.1,2,10,42,6.8,1.1,11.8,0
235,Le'Veon Bell,2TM,28,,11,4,20,16,80.00%,138,8.6,0,7,30,6.9,1.5,12.5,1
236,Nick Chubb*,CLE,25,RB,12,12,18,16,88.90%,150,9.4,0,6,26,8.3,1.3,12.5,1
237,Frank Gore,NYJ,37,RB,15,14,19,16,84.20%,89,5.6,0,3,9,4.7,1.1,5.9,1
238,Darrell Henderson,LAR,23,RB,15,11,24,16,66.70%,159,9.9,1,8,28,6.6,1.1,10.6,0
239,Mack Hollins,MIA,27,wr,16,2,25,16,64.00%,176,11,1,7,34,7,1,11,1
240,Carlos Hyde,SEA,30,,10,1,20,16,80.00%,93,5.8,0,4,18,4.7,1.6,9.3,1
241,Ty Johnson,2TM,23,,13,1,21,16,76.20%,99,6.2,1,6,18,4.7,1.2,7.6,0
242,Raheem Mostert,SFO,28,rb,8,8,19,16,84.20%,156,9.8,1,5,76,8.2,2,19.5,1
243,KeeSean Johnson,ARI,24,wr,8,1,23,15,65.20%,173,11.5,0,7,45,7.5,1.9,21.6,0
244,LeSean McCoy,TAM,32,,10,0,19,15,78.90%,101,6.7,0,3,15,5.3,1.5,10.1,0
245,Vance McDonald,PIT,30,TE,14,12,20,15,75.00%,99,6.6,0,4,15,5,1.1,7.1,0
246,Adam Trautman,NOR,23,te,15,6,16,15,93.80%,171,11.4,1,9,41,10.7,1,11.4,0
247,Nick Boyle,BAL,27,te,9,9,17,14,82.40%,113,8.1,2,8,21,6.6,1.6,12.6,0
248,Noah Brown,DAL,24,wr,16,1,24,14,58.30%,154,11,0,6,20,6.4,0.9,9.6,0
249,Pharaoh Brown,HOU,26,te,13,9,16,14,87.50%,163,11.6,2,9,29,10.2,1.1,12.5,0
250,Chris Hogan,NYJ,33,,5,4,26,14,53.80%,118,8.4,0,6,27,4.5,2.8,23.6,0
251,DeSean Jackson,PHI,34,wr,5,5,26,14,53.80%,236,16.9,1,10,81,9.1,2.8,47.2,0
252,Jesse James,DET,26,te,16,7,22,14,63.60%,129,9.2,2,6,31,5.9,0.9,8.1,0
253,Marcus Johnson,IND,26,wr,11,3,28,14,50.00%,255,18.2,0,11,55,9.1,1.3,23.2,0
254,Olabisi Johnson,MIN,23,wr,16,3,19,14,73.70%,189,13.5,0,9,29,9.9,0.9,11.8,0
255,Zay Jones,LVR,25,wr,16,2,20,14,70.00%,154,11,1,6,37,7.7,0.9,9.6,0
256,Zack Moss,BUF,23,,13,0,18,14,77.80%,95,6.8,1,5,20,5.3,1.1,7.3,0
257,Donovan Peoples-Jones,CLE,21,wr,12,2,20,14,70.00%,304,21.7,2,10,75,15.2,1.2,25.3,0
258,Auden Tate,CIN,23,wr,9,2,22,14,63.60%,150,10.7,0,9,19,6.8,1.6,16.7,0
259,Nick Vannett,DEN,27,TE,15,11,21,14,66.70%,95,6.8,1,6,19,4.5,0.9,6.3,0
260,Jamal Agnew,DET,25,wr,14,2,20,13,65.00%,89,6.8,0,4,20,4.5,0.9,6.4,2
261,Christian Blake,ATL,24,,16,0,18,13,72.20%,141,10.8,0,6,25,7.8,0.8,8.8,0
262,Ryan Izzo,NWE,25,TE,12,12,20,13,65.00%,199,15.3,0,6,50,10,1.1,16.6,1
263,Alexander Mattison,MIN,22,rb,13,2,15,13,86.70%,125,9.6,1,5,28,8.3,1,9.6,0
264,Byron Pringle,KAN,27,wr,13,3,17,13,76.50%,160,12.3,1,9,37,9.4,1,12.3,0
265,Freddie Swain,SEA,22,wr,16,1,21,13,61.90%,159,12.2,2,6,23,7.6,0.8,9.9,0
266,Mike Thomas,CIN,26,,14,0,21,13,61.90%,132,10.2,1,7,29,6.3,0.9,9.4,1
267,Jeff Wilson,SFO,25,rb,12,3,28,13,46.40%,133,10.2,3,8,21,4.8,1.1,11.1,2
268,Jason Witten,LVR,38,te,16,7,17,13,76.50%,69,5.3,2,8,15,4.1,0.8,4.3,0
269,Cameron Batson,TEN,25,wr,12,1,13,12,92.30%,100,8.3,1,7,18,7.7,1,8.3,1
270,Alex Erickson,CIN,28,wr,16,2,17,12,70.60%,139,11.6,0,5,42,8.2,0.8,8.7,2
271,Royce Freeman,DEN,24,,16,0,13,12,92.30%,81,6.8,0,4,28,6.2,0.8,5.1,0
272,Alec Ingold,LVR,24,fb,16,4,17,12,70.60%,110,9.2,1,9,23,6.5,0.8,6.9,0
273,Tyler Johnson,TAM,22,wr,14,3,17,12,70.60%,169,14.1,2,9,35,9.9,0.9,12.1,0
274,Tyler Kroft,BUF,28,,10,4,16,12,75.00%,119,9.9,3,9,38,7.4,1.2,11.9,0
275,Jeremy McNichols,TEN,25,,16,0,17,12,70.60%,55,4.6,0,0,9,3.2,0.8,3.4,0
276,Adrian Peterson,DET,35,rb,16,10,18,12,66.70%,101,8.4,0,4,23,5.6,0.8,6.3,0
277,Brandon Powell,ATL,25,,15,1,18,12,66.70%,69,5.8,2,5,13,3.8,0.8,4.6,2
278,Adam Shaheen,MIA,26,te,16,5,22,12,54.50%,150,12.5,3,9,43,6.8,0.8,9.4,0
279,Jace Sternberger,GNB,24,,12,0,15,12,80.00%,114,9.5,1,6,27,7.6,1,9.5,0
280,Jordan Wilkins,IND,26,,15,0,16,12,75.00%,105,8.8,0,3,24,6.6,0.8,7,0
281,Salvon Ahmed,MIA,22,rb,6,4,14,11,78.60%,61,5.5,0,2,13,4.4,1.8,10.2,0
282,Cam Akers,LAR,21,rb,13,5,14,11,78.60%,123,11.2,1,4,38,8.8,0.8,9.5,1
283,Blake Bell,DAL,29,te,16,2,15,11,73.30%,110,10,0,7,24,7.3,0.7,6.9,0
284,C.J. Board,NYG,27,wr,14,4,16,11,68.80%,101,9.2,0,6,16,6.3,0.8,7.2,0
285,Bryan Edwards,LVR,22,wr,12,3,15,11,73.30%,193,17.5,1,9,34,12.9,0.9,16.1,0
286,Tyler Ervin,GNB,27,,8,0,15,11,73.30%,84,7.6,0,6,24,5.6,1.4,10.5,0
287,KhaDarel Hodge,CLE,25,,9,0,17,11,64.70%,180,16.4,0,11,42,10.6,1.2,20,0
288,O.J. Howard,TAM,26,te,4,1,19,11,57.90%,146,13.3,2,8,33,7.7,2.8,36.5,0
289,Albert Okwuegbunam,DEN,22,,4,0,15,11,73.30%,121,11,1,6,27,8.1,2.8,30.3,0
290,La'Mical Perine,NYJ,22,,10,0,15,11,73.30%,63,5.7,0,3,14,4.2,1.1,6.3,0
291,Samaje Perine,CIN,25,rb,16,1,12,11,91.70%,66,6,0,4,15,5.5,0.7,4.1,0
292,Keith Smith,ATL,28,fb,16,7,15,11,73.30%,59,5.4,0,4,13,3.9,0.7,3.7,0
293,Kenny Stills,HOU,28,,10,0,19,11,57.90%,144,13.1,1,8,24,7.6,1.1,14.4,0
294,De'Michael Harris,IND,22,,7,0,10,10,100.00%,79,7.9,0,3,21,7.9,1.4,11.3,0
295,John Hightower,PHI,24,wr,13,4,29,10,34.50%,167,16.7,0,5,59,5.8,0.8,12.8,0
296,Patrick Laird,MIA,25,,16,0,12,10,83.30%,68,6.8,0,3,17,5.7,0.6,4.3,1
297,Marcedes Lewis,GNB,36,TE,15,15,17,10,58.80%,107,10.7,3,6,36,6.3,0.7,7.1,0
298,Dare Ogunbowale,JAX,26,rb,14,2,20,10,50.00%,54,5.4,0,4,12,2.7,0.7,3.9,0
299,Donald Parham,LAC,23,te,13,5,20,10,50.00%,159,15.9,3,8,26,8,0.8,12.2,0
300,Benny Snell Jr.,PIT,22,rb,16,3,14,10,71.40%,61,6.1,0,3,14,4.4,0.6,3.8,2
301,Trent Taylor,SFO,26,wr,12,1,21,10,47.60%,86,8.6,0,5,29,4.1,0.8,7.2,0
302,Matt Breida,MIA,25,rb,12,1,10,9,90.00%,96,10.7,0,5,31,9.6,0.8,8,2
303,Gus Edwards,BAL,25,rb,16,6,13,9,69.20%,129,14.3,0,4,34,9.9,0.6,8.1,1
304,Ryan Griffin,NYJ,30,te,15,6,12,9,75.00%,86,9.6,0,4,23,7.2,0.6,5.7,0
305,Travis Homer,SEA,22,,9,0,10,9,90.00%,90,10,1,4,50,9,1,10,0
306,Devine Ozigbo,JAX,24,,8,0,9,9,100.00%,42,4.7,0,3,12,4.7,1.1,5.3,0
307,Malcolm Perry,MIA,23,rb,9,2,13,9,69.20%,92,10.2,1,4,25,7.1,1,10.2,1
308,Kalif Raymond,TEN,26,,15,3,15,9,60.00%,187,20.8,0,7,61,12.5,0.6,12.5,0
309,Patrick Ricard*,BAL,26,fb,15,10,12,9,75.00%,45,5,1,3,11,3.8,0.6,3,1
310,Jaylen Samuels,PIT,24,rb,14,1,14,9,64.30%,46,5.1,0,2,12,3.3,0.6,3.3,0
311,Rodney Smith,CAR,24,rb,7,1,11,9,81.80%,59,6.6,0,1,12,5.4,1.3,8.4,1
312,Geoff Swaim,TEN,27,wr,10,8,12,9,75.00%,83,9.2,1,6,16,6.9,0.9,8.3,0
313,Ameer Abdullah,MIN,27,,16,0,9,8,88.90%,58,7.3,2,4,22,6.4,0.5,3.6,0
314,Stephen Anderson,LAC,27,te,16,3,11,8,72.70%,106,13.3,0,7,23,9.6,0.5,6.6,0
315,Darrell Daniels,ARI,26,te,12,8,11,8,72.70%,92,11.5,1,4,31,8.4,0.7,7.7,0
316,Troy Fumagalli,DEN,25,,8,0,15,8,53.30%,80,10,1,6,29,5.3,1,10,0
317,C.J. Ham,MIN,27,FB,15,11,13,8,61.50%,97,12.1,1,6,30,7.5,0.5,6.5,0
318,Josh Hill,NOR,30,te,14,7,10,8,80.00%,46,5.8,1,4,16,4.6,0.6,3.3,1
319,Taysom Hill,NOR,30,wr,16,8,12,8,66.70%,98,12.3,1,4,21,8.2,0.5,6.1,10
320,Jakob Johnson,NWE,26,FB,16,11,9,8,88.90%,35,4.4,1,3,12,3.9,0.5,2.2,1
321,Ryan Nall,CHI,25,,16,0,9,8,88.90%,67,8.4,1,5,18,7.4,0.5,4.2,0
